Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Response,Age,Years_customer,Total_Expenses,Total_Acc_Cmp,Cluster
3,4,0.15519003072259757,-0.8249389310023053,0.905974154624448,0.3759384201291663,0.7217254269528179,-0.485355136781704,-0.11958673820639439,-0.6870193889328658,-0.4863252805212082,0.365360653240446,0.34873830847686393,1.0478445941175585,0.7993728452280142,0.6781876946193164,-0.13142124381493916,0,1.1023334118946386,1.5009813526997169,0.2625982930521367,-0.5019872854334967,1
2,4,-0.09258383050874953,-0.8249389310023053,0.905974154624448,1.032224080910211,-0.5947031977505036,-0.6364310866451257,-0.5007262328635057,-0.4490825170083023,-0.4378877158332161,-0.5760431991568125,-0.16869955333751413,-0.3913326248301447,-0.5689698777804757,-0.24477498655462862,-0.13142124381493916,0,0.504076734953762,0.04049645076909532,-0.6830076672373043,-0.5019872854334967,0
2,3,-1.723294604992887,2.8901938982447333,-0.9306153374338164,1.6194270405564088,-0.879978926805851,-0.6112517616678887,-0.6735685618359166,-0.6870193889328658,-0.4136689334892201,-0.49919390508356687,0.8661761702912419,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,-0.13142124381493916,0,-0.9488323376169385,0.04049645076909532,-0.9189936889615585,-0.5019872854334967,2
2,4,-0.13060945702502338,-0.8249389310023053,0.905974154624448,-1.1093396542700402,-0.23810853643131943,-0.6112517616678887,-0.6292500159455549,-0.5588995348196393,-0.6558567569291803,1.2683398586010814,-0.16869955333751413,0.32825598464370687,0.11520148372376927,-0.860083440670592,0.280721675077352,0,-0.43604090023904424,0.04049645076909532,-0.39550357034789607,-0.5019872854334967,0
4,3,0.6242039007759017,-0.8249389310023053,0.905974154624448,-1.696542613916238,0.23735101199425948,-0.6616104116223627,-0.2879972125897691,-0.30265982659318624,0.11914427807869248,-0.748954110821615,0.34873830847686393,0.6880502893806327,-0.2268841970283532,0.985841921677298,-0.5435641627072303,0,1.2732638910206036,-1.4199884511615262,-0.1030138532812148,-0.5019872854334967,1
0,3,1.4194253260664789,-0.8249389310023053,-0.9306153374338164,-0.3839712923541486,0.7484700265517568,0.698073137148433,3.004870747064111,3.0101535440488143,2.565241294822291,0.365360653240446,-0.6861374151518922,1.0478445941175585,1.483544206732259,1.2934961487352796,-0.9557070815995214,0,1.0168681723316564,1.5009813526997169,2.072378417402227,1.7428998550251007,3
4,5,-0.9865597698723034,1.0326274836212141,0.905974154624448,-0.21126453951703159,-0.8324329719632931,-0.6616104116223627,-0.7311826714933869,-0.6870193889328658,-0.6558567569291803,-0.6721048167483694,-0.16869955333751413,-1.1109212343039963,-0.5689698777804757,-1.1677376677285736,-0.13142124381493916,0,0.24768101626481484,-1.4199884511615262,-0.9489074100251964,0.620456284795802,2
4,3,-0.2610364216852649,-0.8249389310023053,0.905974154624448,-1.6620012633488146,0.3086699442580963,-0.6616104116223627,-0.6469774343016995,-0.6870193889328658,-0.6558567569291803,-0.5184062286018782,0.34873830847686393,1.0478445941175585,-0.5689698777804757,0.3705334675613347,1.1050075128619343,1,-0.43604090023904424,-1.4199884511615262,-0.2658774457387987,2.8653434252543994,0
2,4,0.39763843566051077,-0.8249389310023053,0.905974154624448,-0.8330088497306529,-0.11627202714726484,4.349075258847791,0.6028055598065025,3.595844305709279,-0.4378877158332161,2.4210792696997654,2.418489755734376,2.127227508328336,-0.2268841970283532,1.9088046028512429,0.6928645939696432,0,-0.8633670980539562,0.04049645076909532,0.9539376243006561,-0.5019872854334967,1
3,3,-0.6253163179677017,-0.8249389310023053,0.905974154624448,-1.6274599127813911,-0.8027167501866944,-0.6616104116223627,-0.709023398548206,-0.6870193889328658,-0.6558567569291803,-0.845015728413172,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0,-0.35057566067606183,-1.4199884511615262,-0.9389361696706504,-0.5019872854334967,0
2,3,0.1586001913315509,2.8901938982447333,-0.9306153374338164,0.5831865235337067,0.2076347902176608,0.9498663869208026,-0.22595124834326263,0.8504188604258527,-0.050387198329279716,0.3845729767587574,0.34873830847686393,0.6880502893806327,-0.2268841970283532,1.6011503757932612,-0.13142124381493916,0,-1.3761585354318504,0.04049645076909532,0.20110897753243673,-0.5019872854334967,1
2,5,-0.6635288025995347,1.0326274836212141,0.905974154624448,-0.004016436112491162,-0.8235181054303135,-0.6112517616678887,-0.6957278347810975,-0.6870193889328658,-0.6558567569291803,-0.8258034048948606,-0.16869955333751413,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343,0,0.24768101626481484,1.5009813526997169,-0.9405980430630747,-0.5019872854334967,0
0,3,1.5765262867227798,-0.8249389310023053,-0.9306153374338164,-1.523835861079121,0.879221402368791,-0.15802391207762354,0.8111027254912029,-0.1562371361780702,0.07070671339070042,-0.2110090523088959,-0.6861374151518922,0.6880502893806327,2.167715568236504,1.2934961487352796,-1.3678500004918126,0,-1.71801949368378,0.04049645076909532,0.7578365639945857,0.620456284795802,3
2,5,-1.3422909073679121,1.0326274836212141,-0.9306153374338164,0.7558932763708237,-0.8651208159175516,-0.6112517616678887,-0.660272998068808,-0.5772023711215288,-0.6316379745851843,-0.845015728413172,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343,0,-0.008714702424132305,-1.4199884511615262,-0.9405980430630747,-0.5019872854334967,2
3,5,-0.3438145668779397,1.0326274836212141,0.905974154624448,-0.48759534405641886,-0.4074910005579319,-0.6112517616678887,-0.34561132224723945,-0.6870193889328658,-0.6558567569291803,-0.19179672879058451,1.901051893919998,0.6880502893806327,-0.5689698777804757,-0.5524292136126103,1.1050075128619343,0,-0.008714702424132305,-1.4199884511615262,-0.5218059481721448,-0.5019872854334967,0
2,3,-2.0770170177462353,-0.8249389310023053,-0.9306153374338164,1.5503443394215621,-0.9037519042271299,-0.6112517616678887,-0.7267508169043507,-0.6138080437253078,-0.6316379745851843,-0.748954110821615,-0.6861374151518922,-1.4707155390409221,-0.9110555585325981,-0.860083440670592,0.280721675077352,0,-1.5470890145578151,0.04049645076909532,-0.9821448778736829,-0.5019872854334967,2
0,5,-0.6203178633764962,1.0326274836212141,-0.9306153374338164,1.0667654314776345,-0.767057284054776,0.21966596258093082,-0.434248414027963,0.8504188604258527,0.3371133191746567,0.4229976237953802,1.901051893919998,-0.031538320093218906,-0.5689698777804757,0.06287924050335303,0.6928645939696432,0,-1.71801949368378,1.5009813526997169,-0.44037415194335283,-0.5019872854334967,0
0,4,-0.11435280097138296,1.0326274836212141,-0.9306153374338164,0.4104797706965897,-0.6422491525930615,0.32038326248987864,-0.3943617227266374,0.3745451165767255,-0.34101258645723204,0.941730358789788,-0.16869955333751413,0.6880502893806327,-0.5689698777804757,-0.5524292136126103,0.6928645939696432,0,-0.5215061398020266,0.04049645076909532,-0.3938416969554717,-0.5019872854334967,0
4,5,0.277675525471578,-0.8249389310023053,0.905974154624448,-0.6948434474609593,-0.18164771505578195,-0.38463783687275616,-0.2126556845761541,-0.5039910259139708,-0.5832004098971922,-0.5568308756385011,0.34873830847686393,-0.031538320093218906,-0.2268841970283532,0.6781876946193164,-0.5435641627072303,0,-0.35057566067606183,0.04049645076909532,-0.3406617483978933,-0.5019872854334967,1
3,4,-0.39734941698561765,-0.8249389310023053,0.905974154624448,-1.696542613916238,-0.08655580537066616,-0.38463783687275616,-0.43868026861699916,-0.2294484813856282,-0.4863252805212082,-0.7105294637849922,0.34873830847686393,0.32825598464370687,-0.5689698777804757,0.6781876946193164,-0.13142124381493916,0,0.24768101626481484,0.04049645076909532,-0.3539567355372879,-0.5019872854334967,0
3,4,-1.517143389002326,2.8901938982447333,-0.9306153374338164,1.0667654314776345,-0.8859221711611707,-0.6616104116223627,-0.7223189623153146,-0.6870193889328658,-0.6558567569291803,-0.845015728413172,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432,0,-1.4616237749948329,0.04049645076909532,-0.9904542448358045,-0.5019872854334967,2
2,5,0.05652894570740054,-0.8249389310023053,0.905974154624448,0.16869031672462587,-0.5441856207302859,0.8995077369663287,-0.3411794676582033,0.5575734795956205,-0.17148111004925984,1.5565247113757525,0.34873830847686393,-0.7511269295670705,0.11520148372376927,0.6781876946193164,-0.9557070815995214,0,-0.7779018584909737,0.04049645076909532,-0.19940251004182566,-0.5019872854334967,0
2,5,-1.0004806994814552,1.0326274836212141,-0.9306153374338164,0.7558932763708237,-0.8918654155164905,-0.3594585118955192,-0.6735685618359166,-0.33926549919696525,-0.4863252805212082,-0.6144678461934352,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0,-0.8633670980539562,1.5009813526997169,-0.8924037146827694,-0.5019872854334967,2
4,5,0.8483869249179142,-0.8249389310023053,-0.9306153374338164,-0.7639261485958061,2.9831299041519777,-0.6616104116223627,1.014968036586867,-0.26605415398940724,-0.6558567569291803,-0.845015728413172,-0.6861374151518922,0.32825598464370687,1.483544206732259,-0.5524292136126103,-0.9557070815995214,0,-1.2052280563058857,0.04049645076909532,1.862982369956762,1.7428998550251007,1
2,4,0.4899463447466989,-0.8249389310023053,0.905974154624448,0.4104797706965897,0.6266335172677022,0.5218178623077743,0.44325879460120016,0.4477564617842835,0.9425828777745574,-0.11494743471733891,-0.16869955333751413,0.32825598464370687,0.7993728452280142,-0.5524292136126103,-0.9557070815995214,0,0.8459376932056916,-1.4199884511615262,0.6464910467021558,0.620456284795802,1
2,5,-1.414838570733727,1.0326274836212141,-0.9306153374338164,0.20323166729204928,-0.8918654155164905,-0.6616104116223627,-0.6691367072468803,-0.37587117180074425,-0.5589816275531962,-0.7681664343399264,0.34873830847686393,-0.031538320093218906,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0,-0.606971379365009,-1.4199884511615262,-0.9322886761009531,-0.5019872854334967,2
0,4,-0.44691353213766505,1.0326274836212141,0.905974154624448,-0.48759534405641886,-0.7611140396994562,-0.33427918691828223,-0.4874306690963971,-0.2477513176875177,-0.29257502176924,-0.36470764045538706,0.8661761702912419,-0.3913326248301447,-0.5689698777804757,-0.5524292136126103,0.6928645939696432,0,-1.034297577179921,-1.4199884511615262,-0.7046120213388205,-0.5019872854334967,0
3,5,0.43837350485239135,1.0326274836212141,-0.9306153374338164,-0.5221366946238423,0.766299759617716,0.7987904370573808,0.004505190286618583,0.1000025720483829,-0.26835623942524395,1.8831342111870462,-0.6861374151518922,0.32825598464370687,1.483544206732259,1.2934961487352796,-0.9557070815995214,0,-0.7779018584909737,0.04049645076909532,0.63651980634761,-0.5019872854334967,1
2,5,1.34771852422068,-0.8249389310023053,-0.9306153374338164,1.5848856899889854,1.3814255503933088,-0.10766526212314963,1.4758809138466296,3.1565762344639303,2.807429118262251,-0.2110090523088959,-0.6861374151518922,-0.031538320093218906,1.8256298874843815,-0.24477498655462862,-1.3678500004918126,0,1.3587291305835858,0.04049645076909532,1.7798887003355457,2.8653434252543994,3
3,2,-0.42635913942616566,1.0326274836212141,0.905974154624448,0.5141038223988599,0.22249290110596012,-0.5608931117134148,-0.32788390389109473,-0.4673853533101918,-0.4378877158332161,1.0377919763813448,2.418489755734376,0.6880502893806327,1.1414585259801366,-0.5524292136126103,0.280721675077352,0,-0.17964518155009707,0.04049645076909532,-0.01825831026757422,-0.5019872854334967,0
2,3,-0.5624385620820695,1.0326274836212141,-0.9306153374338164,-0.6603020968935359,-0.8175748610749938,-0.3594585118955192,-0.47856695991832476,-0.33926549919696525,-0.6316379745851843,-0.15337208175396172,-0.16869955333751413,-0.3913326248301447,-0.9110555585325981,-0.5524292136126103,1.1050075128619343,0,-1.2052280563058857,0.04049645076909532,-0.747820729541853,-0.5019872854334967,0
3,4,1.6098804603500767,-0.8249389310023053,-0.9306153374338164,-1.2820464071071571,0.24626587852723908,1.0505836868297505,1.7816788804901258,0.9419330419353003,0.43398844855064084,0.461422270832003,-0.6861374151518922,0.6880502893806327,2.167715568236504,1.9088046028512429,-1.7799929193841038,0,1.1023334118946386,-1.4199884511615262,1.030383800352175,-0.5019872854334967,3
0,5,-1.6277633934133047,1.0326274836212141,-0.9306153374338164,1.6194270405564088,-0.8680924380952115,-0.08248593714591267,-0.5716359062880845,-0.1379342998761807,-0.2199186747372519,-0.7105294637849922,0.8661761702912419,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,1.5171504317542255,0,-0.7779018584909737,0.04049645076909532,-0.7943531845297341,-0.5019872854334967,2
2,4,-1.2706308200510028,1.0326274836212141,-0.9306153374338164,-1.1438810048374635,-0.8859221711611707,-0.4098171618499931,-0.6868641256030251,-0.6321108800271974,-0.29257502176924,-0.07652278768071612,0.34873830847686393,-0.3913326248301447,-0.5689698777804757,-1.1677376677285736,1.1050075128619343,1,-0.2651104211130795,-1.4199884511615262,-0.8641518670115558,1.7428998550251007,2
2,3,-0.7551359937523763,-0.8249389310023053,0.905974154624448,-1.1438810048374635,-0.8235181054303135,-0.6364310866451257,-0.6780004164249528,-0.6138080437253078,-0.6316379745851843,-0.44155693452863265,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343,0,-0.5215061398020266,1.5009813526997169,-0.8940655880751937,-0.5019872854334967,0
2,2,-0.716362934773866,2.8901938982447333,-0.9306153374338164,0.9976827303427876,-0.8770073046281911,-0.6364310866451257,-0.7178871077262784,-0.6870193889328658,-0.6558567569291803,-0.8258034048948606,-0.6861374151518922,-1.4707155390409221,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,0,-0.5215061398020266,0.04049645076909532,-0.9804830044812586,-0.5019872854334967,0
0,3,-0.03974969833441816,1.0326274836212141,0.905974154624448,1.1703894831799047,-0.8383762163186128,-0.6616104116223627,-0.6558411434797718,-0.5772023711215288,-0.5347628452092003,-0.7873787578582377,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.280721675077352,0,-1.034297577179921,-1.4199884511615262,-0.9156699421767098,-0.5019872854334967,0
4,4,1.6301078513593477,-0.8249389310023053,-0.9306153374338164,1.6194270405564088,1.7677364334890915,1.9066807360558067,2.9738477649408575,1.7472578392184386,1.8144590421584141,-0.07652278768071612,-0.6861374151518922,0.32825598464370687,1.1414585259801366,1.2934961487352796,-1.3678500004918126,1,-0.2651104211130795,1.5009813526997169,2.506127372824976,0.620456284795802,3
4,5,1.406578830621792,-0.8249389310023053,-0.9306153374338164,0.6177278741011302,1.7380202117124928,0.72325246212567,2.295774012818322,2.387857109784571,1.5722712187184538,1.633374005448998,-0.6861374151518922,-0.3913326248301447,-0.2268841970283532,2.2164588299092247,-1.7799929193841038,0,-0.09417994198711468,0.04049645076909532,2.3465875271522405,-0.5019872854334967,3
4,4,-0.2677165993165022,2.8901938982447333,0.905974154624448,1.3085548854495983,-0.3421153126494148,-0.6112517616678887,-0.4962943782744695,-0.6870193889328658,-0.5347628452092003,-0.6144678461934352,0.8661761702912419,0.6880502893806327,-0.5689698777804757,-0.5524292136126103,1.5171504317542255,0,1.3587291305835858,1.5009813526997169,-0.5700002765524502,-0.5019872854334967,0
2,3,-0.45401414052891026,1.0326274836212141,0.905974154624448,-0.5221366946238423,-0.7611140396994562,-0.6616104116223627,-0.7311826714933869,-0.6870193889328658,-0.6558567569291803,-0.748954110821615,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0,0.8459376932056916,0.04049645076909532,-0.9156699421767098,-0.5019872854334967,0
2,5,-0.03582567790767737,1.0326274836212141,0.905974154624448,-0.10764048781476138,-0.22027880336536024,-0.3090998619410453,-0.04867706478181555,0.8138131878220737,-0.07460598067327574,0.269299035648889,2.9359276175487543,1.76743320359141,-0.2268841970283532,-0.24477498655462862,1.1050075128619343,0,0.5895419745167444,0.04049645076909532,-0.06977638543272831,-0.5019872854334967,0
3,4,0.7535097167427888,-0.8249389310023053,-0.9306153374338164,-1.4547531599442742,1.6280701911390776,0.8491490870118548,0.1773475192590295,0.7406018426145157,0.21601940745467657,0.07717580046577505,-0.16869955333751413,-0.7511269295670705,1.1414585259801366,1.2934961487352796,-0.13142124381493916,0,-0.7779018584909737,0.04049645076909532,1.1217868369355128,-0.5019872854334967,1
2,3,-0.9411999623203354,1.0326274836212141,-0.9306153374338164,0.8249759775056705,-0.7997451280090345,-0.5860724366906518,-0.6514092888907357,-0.6138080437253078,-0.6316379745851843,-0.4607692580469441,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.5171504317542255,0,-0.35057566067606183,0.04049645076909532,-0.8691374871888288,0.620456284795802,2
3,6,-0.026716344774171962,1.0326274836212141,0.905974154624448,0.16869031672462587,-0.29456935780685695,-0.15802391207762354,-0.5317492149867589,-0.26605415398940724,-0.6074191922411883,0.23087438861226622,1.901051893919998,0.32825598464370687,-0.2268841970283532,-0.24477498655462862,-0.13142124381493916,0,0.3331462558277972,1.5009813526997169,-0.42043167123426095,-0.5019872854334967,0
2,3,1.1523583644036564,-0.8249389310023053,-0.9306153374338164,1.5158029888541387,-0.14598824892386353,0.118948662671983,1.236560766038676,0.045094063142714386,0.7003950543345971,2.517140887291322,-0.6861374151518922,-0.3913326248301447,2.5098012489886266,1.6011503757932612,-1.7799929193841038,0,-1.2052280563058857,-1.4199884511615262,0.6597860338415504,-0.5019872854334967,3
1,4,-1.1722500222091443,1.0326274836212141,-0.9306153374338164,0.09960761558977906,-0.9037519042271299,-0.6616104116223627,-0.7356145260824231,-0.5405966985177498,-0.5832004098971922,-0.8065910813765492,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432,0,-1.8889499728097447,-1.4199884511615262,-0.9838067512661072,-0.5019872854334967,2
4,2,-0.14079322432299354,-0.8249389310023053,-0.9306153374338164,0.13414896615720245,0.3948469874102325,-0.46017581180446704,0.17291566466999334,2.241434419369455,0.5308635779266249,-0.03809814064409333,-0.16869955333751413,1.0478445941175585,2.5098012489886266,-0.24477498655462862,0.280721675077352,1,2.2133815262134098,0.04049645076909532,0.49193682120669363,1.7428998550251007,0
4,4,0.15406888202924307,-0.8249389310023053,0.905974154624448,1.1013067820450577,1.5478363923422611,-0.46017581180446704,-0.5051580874525419,-0.4856881896120813,-0.6558567569291803,3.8043665630181858,-0.16869955333751413,1.4076388988544843,2.5098012489886266,-0.24477498655462862,0.280721675077352,0,-0.2651104211130795,1.5009813526997169,0.8858008152112588,-0.5019872854334967,1
2,5,0.5665581721259239,-0.8249389310023053,0.905974154624448,-1.4202118093768508,0.03528070391338844,0.7987904370573808,-0.02651779183663466,0.7039961700107367,0.579301142614617,1.7486479465588665,-0.6861374151518922,0.6880502893806327,2.167715568236504,-0.5524292136126103,-0.13142124381493916,1,1.1023334118946386,0.04049645076909532,0.3174401150021395,0.620456284795802,1
2,2,1.2318197780451574,-0.8249389310023053,0.905974154624448,1.6539683911238323,1.3427944620837304,2.8131364352363373,0.8288301438473475,2.241434419369455,3.437117459206148,0.3269360062038232,-0.16869955333751413,2.127227508328336,1.1414585259801366,0.3705334675613347,-0.5435641627072303,0,0.9314029327686739,-1.4199884511615262,1.715075638030997,-0.5019872854334967,3
4,3,-0.6948742514845713,1.0326274836212141,-0.9306153374338164,0.030524914454932245,-0.3272572017611155,0.72325246212567,-0.14617786574061145,-0.41247684440452326,-0.6558567569291803,-0.7873787578582377,0.34873830847686393,-0.031538320093218906,-0.2268841970283532,0.6781876946193164,0.280721675077352,0,-0.43604090023904424,0.04049645076909532,-0.3406617483978933,-0.5019872854334967,0
2,2,-1.406850386293576,1.0326274836212141,-0.9306153374338164,-0.3839712923541486,-0.8829505489835109,-0.23356188700933442,-0.660272998068808,-0.5772023711215288,-0.4136689334892201,-0.3454953169370757,0.8661761702912419,-0.031538320093218906,-0.9110555585325981,-0.860083440670592,1.1050075128619343,0,-1.4616237749948329,0.04049645076909532,-0.8674756137964045,-0.5019872854334967,2
2,3,1.3714495048966837,-0.8249389310023053,-0.9306153374338164,0.4104797706965897,-0.35994504571537406,0.1693073126264569,1.4448579317233763,0.392847952878615,1.8386778245024102,0.2500867121305776,-0.6861374151518922,-0.031538320093218906,0.11520148372376927,1.2934961487352796,-1.3678500004918126,0,0.9314029327686739,0.04049645076909532,0.535145529409726,-0.5019872854334967,3
2,2,0.10160846608602987,-0.8249389310023053,0.905974154624448,-0.10764048781476138,-0.39560451184729245,-0.6616104116223627,-0.6912959801920613,-0.6870193889328658,-0.6316379745851843,-0.4607692580469441,-0.16869955333751413,-0.031538320093218906,-0.5689698777804757,-0.5524292136126103,0.280721675077352,0,-0.09417994198711468,0.04049645076909532,-0.6697126800979097,-0.5019872854334967,1
2,5,0.6943224086394485,-0.8249389310023053,-0.9306153374338164,0.8249759775056705,-0.18164771505578195,1.8815014110785697,1.0548547278881926,-0.1562371361780702,0.31289453683066065,-0.07652278768071612,-0.6861374151518922,-0.031538320093218906,0.7993728452280142,0.06287924050335303,-1.3678500004918126,0,0.16221577670183246,0.04049645076909532,0.41881439194002335,-0.5019872854334967,1
2,5,0.24002361518642232,-0.8249389310023053,-0.9306153374338164,-1.0402569531351933,-0.3658882900706938,-0.13284458710038657,-0.434248414027963,0.026791226840824876,-0.5832004098971922,0.999367329344722,-0.6861374151518922,-0.3913326248301447,0.11520148372376927,0.06287924050335303,-0.9557070815995214,0,-0.35057566067606183,0.04049645076909532,-0.32736676125849873,-0.5019872854334967,1
2,5,0.32490391417913683,1.0326274836212141,2.7425636466827124,-1.351129108242004,-0.45503695540048983,-0.485355136781704,-0.34561132224723945,-0.6870193889328658,-0.4863252805212082,-0.3070706699004529,1.38361403210562,-0.031538320093218906,-0.5689698777804757,0.06287924050335303,-0.13142124381493916,0,-0.008714702424132305,0.04049645076909532,-0.538424682096388,-0.5019872854334967,1
2,4,1.5467224172911058,-0.8249389310023053,-0.9306153374338164,1.5503443394215621,0.564229451536845,1.6548874862834373,0.9928087636416861,2.8637308536336983,-0.3894501511452241,3.7851542394998745,-0.6861374151518922,-0.3913326248301447,0.45728716447589174,1.2934961487352796,-2.192135838276395,0,-0.6924366189279914,-1.4199884511615262,1.357772858659767,-0.5019872854334967,3
2,4,1.6101140329945256,-0.8249389310023053,-0.9306153374338164,-1.351129108242004,0.4750807862070489,0.04341068774027212,3.1289626755571236,-0.1562371361780702,-0.2199186747372519,-0.13415975823565032,-1.2035752769662702,1.0478445941175585,0.45728716447589174,0.3705334675613347,-1.3678500004918126,1,0.6750072140797267,0.04049645076909532,1.4009815668627996,1.7428998550251007,3
2,6,-0.2932694466192071,1.0326274836212141,-0.9306153374338164,-0.41851264292157203,-0.8888937933388306,-0.6364310866451257,-0.7178871077262784,-0.5039910259139708,-0.6558567569291803,-0.7105294637849922,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432,0,-0.17964518155009707,0.04049645076909532,-0.9605405237721666,-0.5019872854334967,0
2,5,-0.19026391041726137,1.0326274836212141,-0.9306153374338164,1.5503443394215621,-0.8175748610749938,-0.6616104116223627,-0.6115225975894101,-0.6870193889328658,-0.5347628452092003,-0.7681664343399264,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,0,-0.43604090023904424,-1.4199884511615262,-0.895727461467618,-0.5019872854334967,0
4,3,-0.28219810327233136,-0.8249389310023053,-0.9306153374338164,-0.9020915508654997,-0.6006464421058234,-0.4349964868272301,-0.5228855058086865,-0.2477513176875177,-0.5832004098971922,-0.6144678461934352,-0.6861374151518922,-0.7511269295670705,-0.5689698777804757,0.06287924050335303,-0.5435641627072303,0,-1.4616237749948329,-1.4199884511615262,-0.676360173667607,-0.5019872854334967,0
4,4,1.2359773711163469,-0.8249389310023053,-0.9306153374338164,0.8940586786405174,0.8911078910794304,0.04341068774027212,2.2470236123389244,0.9785387145390793,0.022269148702708366,-0.3070706699004529,-0.6861374151518922,-0.3913326248301447,2.5098012489886266,0.6781876946193164,-1.7799929193841038,0,0.24768101626481484,0.04049645076909532,1.4076290604324968,-0.5019872854334967,3
2,5,1.081539138606763,-0.8249389310023053,-0.9306153374338164,-0.3148885912193018,0.7930443592166548,-0.3594585118955192,1.5778135693944615,0.466059298086173,0.7972701837105812,-0.3839199639736985,-0.6861374151518922,-0.3913326248301447,2.5098012489886266,-0.24477498655462862,-1.3678500004918126,0,-1.9744152123727272,0.04049645076909532,1.075254381947632,-0.5019872854334967,3
4,6,0.014766156879944974,-0.8249389310023053,0.905974154624448,-0.8675502002980763,1.9282040310827242,-0.6616104116223627,-0.42538470484989066,-0.6870193889328658,-0.6558567569291803,2.497928563773011,1.901051893919998,2.127227508328336,0.7993728452280142,1.2934961487352796,1.1050075128619343,1,0.504076734953762,0.04049645076909532,0.9838513453642939,0.620456284795802,0
3,3,-0.7624234602591806,1.0326274836212141,-0.9306153374338164,-1.3165877576745806,-0.7165397070345583,-0.5860724366906518,-0.4431121232060353,-0.5405966985177498,-0.4378877158332161,-0.3070706699004529,-0.16869955333751413,-0.3913326248301447,-0.5689698777804757,-0.5524292136126103,0.6928645939696432,1,-0.2651104211130795,0.04049645076909532,-0.7112595149085178,0.620456284795802,0
2,4,2.0352162458914447,-0.8249389310023053,-0.9306153374338164,-0.6948434474609593,1.3843971725709685,0.06859001271750907,3.2043042035707385,3.888689686539511,-0.0019496336412876615,-0.3839199639736985,-0.6861374151518922,1.0478445941175585,0.11520148372376927,0.3705334675613347,-0.9557070815995214,1,-2.145345691498692,1.5009813526997169,2.3000550721643593,1.7428998550251007,3
2,3,0.5072307204359143,-0.8249389310023053,-0.9306153374338164,0.06506626502235564,0.27895372248149763,0.8743284119890917,0.4343950854231278,1.838772020727886,0.8214889660545772,0.17323741805733203,-0.6861374151518922,-0.3913326248301447,0.45728716447589174,0.06287924050335303,-1.7799929193841038,0,1.2732638910206036,0.04049645076909532,0.6149154522460937,-0.5019872854334967,1
3,5,0.9880633662983306,-0.8249389310023053,-0.9306153374338164,1.2740135348821748,1.2982201294188325,-0.1832032370548605,-0.0575407739598879,0.22812242616160944,-0.4378877158332161,-0.3070706699004529,-0.6861374151518922,-0.3913326248301447,0.45728716447589174,0.3705334675613347,-1.3678500004918126,0,0.7604724536427091,0.04049645076909532,0.6564622870567018,-0.5019872854334967,1
4,3,1.5045391977036424,-0.8249389310023053,-0.9306153374338164,-1.3856704588094273,3.488305674354155,-0.1832032370548605,1.0459910187101202,-0.6870193889328658,-0.19569989239325586,-0.845015728413172,-0.6861374151518922,1.0478445941175585,1.1414585259801366,0.06287924050335303,-0.9557070815995214,1,-1.1197628167429032,0.04049645076909532,2.1820620613022323,2.8653434252543994,3
0,4,-0.4370100520130335,-0.8249389310023053,0.905974154624448,-0.6603020968935359,-0.44017884451219047,0.06859001271750907,-0.4918625236854333,-0.1379342998761807,0.11914427807869248,0.05796347694746365,-0.16869955333751413,-0.3913326248301447,-0.2268841970283532,0.3705334675613347,-0.9557070815995214,0,1.2732638910206036,0.04049645076909532,-0.4254172914115339,-0.5019872854334967,0
4,4,1.059256308326342,-0.8249389310023053,-0.9306153374338164,0.8249759775056705,1.9490053863263435,0.9498663869208026,1.3163341486413271,1.9851947111430022,-0.6558567569291803,-0.5376185521201896,-0.6861374151518922,0.6880502893806327,2.167715568236504,0.985841921677298,-0.9557070815995214,0,1.2732638910206036,0.04049645076909532,1.7350181187400888,0.620456284795802,3
